36	25	0.606287
36	26	0.531594
36	27	0.503161
36	28	0.588209
36	29	0.98096
36	30	0.730644
36	31	0.565834
36	32	0.901879
36	33	0.435432
36	35	0.476414
36	37	0.220165
36	38	0.91836
36	39	0.461296
36	40	0.718534
36	41	0.289457
36	42	0.947195
36	43	0.279075
36	44	0.45521
36	45	0.893364
36	46	0.206674
36	47	0.552105
36	48	0.320757
36	49	0.810854
36	50	0.766317
37	1	0.630329
37	2	0.127301
37	3	0.238553
37	6	0.439199
37	7	0.573534
37	8	0.0679426
37	10	0.923257
37	11	0.0664906
37	12	0.323757
37	13	0.751564
37	14	0.0408072
37	15	0.0863605
37	16	0.634803
37	17	0.499653
37	18	0.663293
37	19	0.914054
37	20	0.520579
37	21	0.593771
37	22	0.250583
37	23	0.0916995
37	24	0.58886
37	25	0.427096
37	26	0.858281
37	27	0.79693
37	28	0.22423
37	29	0.890774
37	30	0.426527
37	31	0.887363
37	32	0.378188
37	33	0.631601
37	34	0.0916063
37	35	0.34528
37	36	0.220165
37	39	0.32021
37	40	0.813377
37	42	0.13992
37	43	0.621062
37	44	0.424931
37	45	0.165022
37	46	0.625404
37	47	0.215998
37	48	0.303032
37	49	0.139821
37	50	0.837196
38	1	0.33462
38	2	0.987619
38	3	Inf
38	4	Inf
38	6	0.253041
38	8	0.562556
38	9	0.989042
38	10	Inf
38	11	0.765749
38	12	0.960596
38	13	0.801644
38	14	0.959956
38	15	0.0448126
38	16	0.800029
38	17	0.108576
38	18	0.237895
38	19	0.973954
38	20	Inf
38	21	Inf
38	22	0.419797
38	23	Inf
38	24	0.790044
38	25	0.888317
38	26	0.928757
38	27	0.346442
38	28	0.32824
38	29	Inf
38	30	0.236022
38	31	0.111281
38	32	0.552744
38	34	0.417641
38	35	0.55824
38	36	0.91836
38	39	0.307435
38	40	0.528712
38	41	0.127099
38	42	0.120771
38	43	0.430034
38	44	0.466378
38	45	Inf
38	46	0.244766
38	47	0.543536
38	48	Inf
38	49	0.880833
38	50	0.387807
39	2	0.654254
39	3	0.219755
39	4	0.63059
39	5	0.282319
39	6	0.408793
39	8	0.314181
39	9	0.133032
39	10	0.122776
39	11	0.616469
39	12	0.491204
39	13	0.189073
39	14	0.00336919
39	15	0.0640589
39	17	0.587061
39	18	0.708634
39	19	0.311606
39	20	0.535314
39	21	0.233446
39	22	0.407491
39	23	0.153156
39	25	0.556736
39	26	0.0566831
39	27	0.906503
39	28	0.584553
39	29	0.909073
39	30	0.745396
39	31	0.268188
39	32	0.941439
39	33	0.367297
39	34	0.706741
39	35	0.488134
39	36	0.461296
39	37	0.32021
39	38	0.307435
39	40	0.258549
39	41	0.546746
39	42	0.489987
39	43	0.776656
39	44	0.425668
39	45	0.365054
39	46	0.94601
39	47	0.62813
39	48	0.429242
39	49	0.681708
39	50	0.63777
40	1	0.0491625
40	2	0.389878
40	3	0.877816
40	4	0.476705
40	5	0.855401
40	6	0.958893
40	8	0.510288
40	10	0.385528
40	11	0.977259
40	13	0.638774
40	14	0.887968
40	15	0.966189
40	17	0.820466
40	18	0.929508
40	19	0.706028
40	20	0.455602
40	21	0.754615
40	22	0.374039
40	23	0.466372
40	24	0.574103
40	25	0.124316
40	26	0.114401
40	27	0.213238
40	28	0.87733
40	29	0.496328
40	30	0.926367
40	31	0.287597
40	32	0.462355
40	33	0.950717
40	34	0.893981
40	35	0.500819
40	36	0.718534
40	37	0.813377
40	38	0.528712
40	39	0.258549
40	41	0.349953
40	42	0.193064
40	43	0.643227
40	44	0.882326
40	45	0.767022
40	47	0.41297
40	48	0.881311
40	50	0.441148
41	2	0.552219
41	3	0.129771
41	5	0.597097
41	6	0.301027
41	8	0.971829
41	9	0.619173
41	10	0.256149
41	11	0.981666
41	12	0.670118
41	13	0.228652
41	15	0.298709
41	17	0.157603
41	18	0.255618
41	19	0.658604
41	20	0.164003
41	21	0.245762
41	22	0.883762
41	23	0.376203
41	24	0.51189
41	25	0.882865
41	26	0.646531
41	27	0.751664
41	28	0.98496
41	29	0.336071
41	30	0.337877
41	31	0.0736061
41	32	0.0584782
41	33	0.499215
41	34	0.457042
41	35	0.676816
41	36	0.289457
41	38	0.127099
41	39	0.546746
41	40	0.349953
41	42	0.718969
41	43	0.222155
41	44	0.394412
41	45	0.215923
41	46	0.191161
41	47	0.540219
41	48	0.75704
41	49	0.44568
41	50	0.876815
42	2	0.42571
42	3	0.597614
42	4	0.408111
42	5	0.723459
42	6	0.596314
42	8	0.607371
42	9	0.601611
42	10	0.0197606
42	11	0.208209
42	12	0.93012
42	13	0.169318
42	14	0.540766
42	15	0.765719
42	16	0.769331
42	17	0.116803
42	18	0.743411
42	19	0.27535
42	20	0.963703
42	21	0.510426
42	22	0.0292861
42	23	0.426998
42	24	0.432619
42	25	0.91655
42	26	0.11015
42	27	0.485372
42	28	0.502087
42	29	0.618018
42	30	0.778184
42	31	0.652427
42	32	0.529646
42	33	0.707762
42	34	0.438656
42	35	0.630943
42	36	0.947195
42	37	0.13992
42	38	0.120771
42	39	0.489987
42	40	0.193064
42	41	0.718969
42	43	0.371939
42	44	0.779144
42	45	0.268299
42	46	0.306412
42	47	0.0045936
42	48	0.737931
42	49	0.739409
42	50	0.373382
43	1	0.378806
43	2	0.321394
43	3	0.40154
43	4	0.806387
43	5	0.628343
43	6	0.942528
43	7	0.460504
43	8	0.471264
43	9	0.862668
43	10	0.716726
43	11	0.21534
43	12	0.843302
43	13	0.530445
43	14	0.209589
43	15	0.538046
43	16	0.842972
43	17	0.798011
43	18	0.883553
43	19	0.724882
43	20	0.18705
43	21	0.461959
43	22	0.881962
43	23	0.20124
43	24	0.162853
43	25	0.887623
43	26	0.720663
43	27	0.835734
43	28	0.743955
43	29	0.532137
43	30	0.0682651
43	31	0.144311
43	32	0.743161
43	33	0.82717
43	34	0.314742
43	35	0.478048
43	36	0.279075
43	37	0.621062
43	38	0.430034
43	39	0.776656
43	40	0.643227
43	41	0.222155
43	42	0.371939
43	44	0.878974
43	45	0.329793
43	46	0.841369
43	47	0.694642
43	48	0.160595
43	49	0.126739
43	50	0.153425
44	1	0.101108
44	2	0.30504
44	3	0.595359
44	4	0.383381
44	6	0.858886
44	8	0.570332
44	9	0.55906
44	10	0.851815
44	11	0.700232
44	12	0.695289
44	13	0.223971
44	14	0.309584
44	15	0.0781685
44	17	0.660158
44	18	0.237203
44	19	0.296613
44	20	0.956617
44	21	0.188933
44	22	0.137187
44	23	0.291406
44	24	0.624242
44	25	0.183247
44	27	0.955118
44	28	0.227618
44	29	0.591667
44	30	0.259658
44	31	0.496529
44	32	0.130018
44	33	0.73346
44	34	0.0955782
44	35	0.695425
44	36	0.45521
44	37	0.424931
44	38	0.466378
44	39	0.425668
44	40	0.882326
44	41	0.394412
44	42	0.779144
44	43	0.878974
44	46	0.524171
44	47	0.703651
44	48	0.798444
44	50	0.0378413
45	1	0.290517
45	2	0.324159
45	3	Inf
45	4	Inf
45	5	0.97945
45	6	0.39877
45	9	0.446805
45	10	Inf
45	11	0.425246
45	12	0.395903
45	13	0.433889
45	14	0.268812
45	15	0.155192
45	16	0.129083
45	17	0.27397
45	18	0.568113
45	19	0.970572
45	20	Inf
45	21	Inf
45	22	0.0752526
45	23	Inf
45	24	0.0166804
45	25	0.908821
45	26	0.775532
45	27	0.895192
45	28	0.893653
45	29	Inf
45	30	0.951848
45	31	0.122085
45	32	0.419306
45	33	0.0183734
45	34	0.517467
45	35	0.94579
45	36	0.893364
45	37	0.165022
45	38	Inf
45	39	0.365054
45	40	0.767022
45	41	0.215923
45	42	0.268299
45	43	0.329793
45	46	0.168168
45	47	0.927553
45	48	Inf
45	49	0.241569
45	50	0.217627
46	1	0.990529
46	2	0.96738
46	3	0.274654
46	4	0.780877
46	5	0.494038
46	6	0.853376
46	7	0.856553
46	8	0.645362
46	10	0.148163
46	11	0.0384897
46	12	0.660725
46	14	0.849432
46	15	0.942248
46	17	0.0914518
46	18	0.193486
46	20	0.758886
46	21	0.46385
46	22	0.720746
46	23	0.618875
46	24	0.896177
46	25	0.760938
46	27	0.867233
46	28	0.284114
46	29	0.653221
46	30	0.979798
46	31	0.0939854
46	32	0.823172
46	33	0.156004
46	34	0.743413
46	35	0.241743
46	36	0.206674
46	37	0.625404
46	38	0.244766
46	39	0.94601
46	41	0.191161
46	42	0.306412
46	43	0.841369
46	44	0.524171
46	45	0.168168
46	47	0.496907
46	48	0.742962
46	49	0.0738354
46	50	0.347088
47	2	0.0785936
47	3	0.12159
47	5	0.592827
47	6	0.276981
47	7	0.593813
47	8	0.418883
47	9	0.515494
47	10	0.150436
47	11	0.167784
47	12	0.00699798
47	13	0.00130448
47	14	0.0279232
47	15	0.384332
47	17	0.764544
47	18	0.822717
47	19	0.721157
47	20	0.764278
47	21	0.83064
47	22	0.0267102
47	23	0.275468
47	24	0.192772
47	25	0.311394
47	26	0.0158979
47	27	0.614156
47	28	0.90475
47	29	0.320411
47	30	0.142633
47	31	0.0203864
47	32	0.775071
47	33	0.125084
47	34	0.00493932
47	35	0.862749
47	36	0.552105
47	37	0.215998
47	38	0.543536
47	39	0.62813
47	40	0.41297
47	41	0.540219
47	42	0.0045936
47	43	0.694642
47	44	0.703651
47	45	0.927553
47	46	0.496907
47	49	0.57582
47	50	0.596441
48	1	0.916222
48	2	0.477181
48	3	Inf
48	4	Inf
48	5	0.60515
48	6	0.708729
48	9	0.779443
48	10	Inf
48	11	0.308588
48	12	0.445292
48	13	0.516643
48	14	0.944107
48	15	0.271099
48	16	0.441073
48	17	0.115337
48	18	0.132126
48	19	0.599044
48	20	Inf
48	21	Inf
48	22	0.440169
48	23	Inf
48	25	0.780878
48	26	0.0764754
48	27	0.309941
48	28	0.926217
48	29	Inf
48	30	0.244599
48	31	0.286904
48	32	0.938827
48	33	0.6256
48	34	0.361885
48	35	0.442007
48	36	0.320757
48	37	0.303032
48	38	Inf
48	39	0.429242
48	40	0.881311
48	41	0.75704
48	42	0.737931
48	43	0.160595
48	44	0.798444
48	45	Inf
48	46	0.742962
49	1	0.629502
49	2	0.192137
49	3	0.0861796
49	4	0.813238
49	5	0.571084
49	6	0.800077
49	8	0.31769
49	10	0.880604
49	11	0.202585
49	13	0.854892
49	14	0.31454
49	15	0.523537
49	17	0.497508
49	18	0.640904
49	19	0.127768
49	20	0.393649
49	21	0.692919
49	22	0.142166
49	23	0.714807
49	24	0.78361
49	25	0.578778
49	26	0.942361
49	27	0.441176
49	28	0.481323
49	29	0.717811
49	30	0.404752
49	31	0.769329
49	32	0.934855
49	33	0.530724
49	35	0.25286
49	36	0.810854
49	37	0.139821
49	38	0.880833
49	39	0.681708
49	41	0.44568
49	42	0.739409
49	43	0.126739
49	45	0.241569
49	46	0.0738354
49	47	0.57582
49	50	0.649453
50	1	0.0560855
50	2	0.607435
50	3	0.09168
50	4	0.0101458
50	6	0.527474
50	8	0.0579753
50	10	0.948955
50	11	0.94207
50	12	0.88163
50	13	0.217891
50	14	0.399632
50	15	0.435916
50	16	0.733363
50	17	0.664737
50	18	0.74158
50	19	0.896157
50	20	0.99201
50	21	0.982874
50	22	0.348702
50	23	0.518568
50	24	0.982101
50	25	0.576741
50	26	0.485346
50	27	0.606132
50	28	0.911627
50	29	0.621601
50	30	0.623811
50	31	0.107792
50	32	0.37767
50	33	0.660318
50	34	0.0926611
50	35	0.125584
50	36	0.766317
50	37	0.837196
50	38	0.387807
50	39	0.63777
50	40	0.441148
50	41	0.876815
50	42	0.373382
50	43	0.153425
50	44	0.0378413
50	45	0.217627
50	46	0.347088
50	47	0.596441
50	49	0.649453
